PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,4,0.014413398,0.015645323
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,4,0.030904166,0.03313555
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4,8,0.000119375,0.000151687
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8,8,0.000144373,0.000177065
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,8,0.000131438,0.000164573
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,8,0.000126275,0.000159113
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,8,0.000124783,0.000157535
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,8,0.000163837,0.000197588
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,8,0.000238605,0.000273082
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,8,0.000263932,0.000299376
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,8,0.000282245,0.000320325
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,8,0.000285645,0.000330278
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,8,0.000392573,0.000451403
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,8,0.000503571,0.000586599
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,8,0.00083733,0.000960057
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,8,0.001542261,0.001739626
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,8,0.0030184,0.00338802
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,8,0.006001267,0.006700377
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,8,0.011192982,0.012499863
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,8,0.020035674,0.022343998
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4,12,0.000191478,0.000224319
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8,12,0.000199687,0.000232478
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,12,0.000196365,0.000231354
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,12,0.000198584,0.000233718
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,12,0.00018889,0.000222079
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,12,0.000214364,0.000247902
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,12,0.000266117,0.000300703
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,12,0.000302918,0.000340738
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,12,0.000420151,0.000460234
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,12,0.000418411,0.000464669
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,12,0.000444177,0.000522732
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,12,0.000711252,0.00079031
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,12,0.001207399,0.001331669
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,12,0.001941634,0.002155737
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,12,0.00314589,0.003543278
